"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"171","1266_s_at","LCK","3932","LCK proto-oncogene, Src family tyrosine kinase",0.0828885974739562,5.80158179773437,1.30675775837644,0.198042516900311,0.43229719331215,-5.41490573196726
"172","1267_at","PRKCH","5583","protein kinase C eta",-0.00213768701893002,6.45076824991423,-0.0248269224580278,0.980304586191649,0.990251507160435,-6.23870342966256
"173","1273_r_at","CDC34","997","cell division cycle 34",0.117759313048936,7.59896146933212,1.74238010231046,0.0883855761234001,0.283352263880365,-4.79556384353788
"174","1277_at","ARHGEF16","27237","Rho guanine nucleotide exchange factor 16",0.188634635995734,7.19332913232434,2.66633926763595,0.0106667341597568,0.0911009109418362,-3.00329638898731
"175","1279_s_at","CDK3","1018","cyclin dependent kinase 3",0.0996363467273351,6.44311289608066,1.19199395426772,0.239614106946486,0.479658400799518,-5.55105711743435
"176","1279_s_at","TEN1-CDK3","100529145","TEN1-CDK3 readthrough (NMD candidate)",0.0996363467273351,6.44311289608066,1.19199395426772,0.239614106946486,0.479658400799518,-5.55105711743435
"177","1280_i_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",-0.184351644362014,8.11694999413499,-1.2255015229253,0.226866000076253,0.46413869740371,-5.512507970192
"178","1281_f_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",0.120386880425551,6.76626296274136,1.2914416642512,0.203252745470279,0.437503496523864,-5.43374653775592
"179","1282_s_at","MARK2","2011","microtubule affinity regulating kinase 2",0.150692370030168,4.74225791994972,1.4757334199982,0.147092887735975,0.366090557646457,-5.19357346518678
"180","1283_at","MAP3K13","9175","mitogen-activated protein kinase kinase kinase 13",0.0660508736811893,4.44909708758078,0.719174588155434,0.475812545458739,0.688672785206909,-5.98596373035001
"181","1285_at","NEK1","4750","NIMA related kinase 1",-0.10079389819495,5.1727350988623,-0.806355852920728,0.424348189839201,0.649610301403234,-5.92138538368549
"182","1286_s_at",NA,NA,NA,0.135064625392492,3.37153961747231,1.47638328348946,0.146919090779809,0.365906902584862,-5.19267512737323
"183","1292_at","DUSP2","1844","dual specificity phosphatase 2",0.0040786716788288,6.93367561491056,0.0410410503308113,0.967447701998945,0.984291881543745,-6.23817777431376
"184","1293_s_at","GPLD1","2822","glycosylphosphatidylinositol specific phospholipase D1",-0.0141074237530301,5.14617172190519,-0.191444987177677,0.849052315081619,0.927766886824779,-6.22097470276037
"185","1296_at","CDH15","1013","cadherin 15",0.0531971963727091,7.74241959341898,0.814511883978224,0.419711659440128,0.645665701263442,-5.91497719973304
"186","1297_at","RBPMS","11030","RNA binding protein, mRNA processing factor",-0.576116069756167,6.07773634721711,-3.85175546585124,0.000374557315943945,0.012895398238717,0.0216528518717434
"187","1298_at","ESR1","2099","estrogen receptor 1",-0.181050522266663,3.76930166339124,-2.35714208849593,0.0229016098222386,0.137582408145453,-3.66863902121553
"188","1299_at","TERF2","7014","telomeric repeat binding factor 2",0.0458030281877662,3.36554322001229,0.514840958053415,0.609225167569888,0.785752781953499,-6.10894621435617
"189","130_s_at","NKX2-1","7080","NK2 homeobox 1",0.0492126354401483,6.62299298027081,0.750529619577869,0.456906402638149,0.674054827919471,-5.96356534886657
"190","1303_at","SH3BP2","6452","SH3 domain binding protein 2",0.277387152054762,5.48634100088663,1.83741818588648,0.0728655756616461,0.256046734985585,-4.63983570374763
"191","1304_at",NA,NA,NA,0.0527164557625968,4.84468668579409,0.791272040896852,0.433004179750327,0.656285607301966,-5.93307183104553
"192","1305_s_at","CYP4F3","4051","cytochrome P450 family 4 subfamily F member 3",0.0479683582646038,7.46839566482763,0.614722133035553,0.541884974678318,0.74285543453751,-6.05382999796871
"193","1305_s_at","CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2",0.0479683582646038,7.46839566482763,0.614722133035553,0.541884974678318,0.74285543453751,-6.05382999796871
"194","1317_at","MST1R","4486","macrophage stimulating 1 receptor",0.4138627958019,5.89064351885977,2.97234985539715,0.00476542515227961,0.0568891760684343,-2.28833549106123
"195","1320_at","PTPN21","11099","protein tyrosine phosphatase non-receptor type 21",-0.0909035591726859,6.04576224518274,-0.965521439717279,0.339528527456041,0.576567633435098,-5.78510090686305
"196","1321_s_at","EMP1","2012","epithelial membrane protein 1",0.341658667815688,6.46017672287458,3.63108343707636,0.000728899784766711,0.0185643025391972,-0.588557016887548
"197","1322_at","E2F1","1869","E2F transcription factor 1",-0.0396582160470569,6.71493747701507,-0.542704491552578,0.590055114046728,0.774655578335616,-6.09453695640353
"198","1324_at","RAD9A","5883","RAD9 checkpoint clamp component A",0.000419711444544113,7.42538103998633,0.00458718888760108,0.996360573872228,0.998150979216114,-6.2389964529814
"199","1330_at","MAP3K3","4215","mitogen-activated protein kinase kinase kinase 3",-0.163909544843975,7.28715927779385,-1.76965047537962,0.0836727509147398,0.276257272173008,-4.75160740072215
"200","1331_s_at","TNFRSF25","8718","TNF receptor superfamily member 25",-0.050205170651493,7.34760009566015,-0.567609625659397,0.573167439507593,0.765252789825017,-6.08102393833941
"201","1332_f_at","GH1","2688","growth hormone 1",0.00598398313196569,6.81480687287623,0.0748115031002677,0.940701714137432,0.971367300669787,-6.23625224403686
"202","1333_f_at","BCR","613","BCR activator of RhoGEF and GTPase",0.378103806616243,6.98591941551647,3.25156442920798,0.00219796036186439,0.0361463982813981,-1.59238820628588
"203","1334_s_at","CSF3","1440","colony stimulating factor 3",0.0785597487273311,8.36705164216445,1.27968064788667,0.207323172344684,0.442675865883421,-5.44807469589839
"204","1335_at","IGF1R","3480","insulin like growth factor 1 receptor",0.144296296884241,6.86579806385923,1.87839727682378,0.0669219839593687,0.244649220048184,-4.57051081329901
"205","1336_s_at","PRKCB","5579","protein kinase C beta",-0.094326821888691,5.13369800728406,-1.21036193532203,0.232562646083762,0.471811045093513,-5.53004901842453
"206","1337_s_at","RARA","5914","retinoic acid receptor alpha",-0.0132769431466304,5.96126341783518,-0.126232146234571,0.90011971277806,0.952213927654209,-6.23116522655932
"207","1338_s_at","CYP2A6","1548","cytochrome P450 family 2 subfamily A member 6",-0.0138975460888284,6.03779681238815,-0.112313504779607,0.911082544647239,0.956911301131944,-6.23279891042517
"208","1338_s_at","CYP2A7","1549","cytochrome P450 family 2 subfamily A member 7",-0.0138975460888284,6.03779681238815,-0.112313504779607,0.911082544647239,0.956911301131944,-6.23279891042517
"209","1338_s_at","CYP2A13","1553","cytochrome P450 family 2 subfamily A member 13",-0.0138975460888284,6.03779681238815,-0.112313504779607,0.911082544647239,0.956911301131944,-6.23279891042517
"210","134_at","ABI2","10152","abl interactor 2",0.335510269566368,6.07279254007483,2.65185848575384,0.0110682117537621,0.0927898955296594,-3.03578778193623
"211","1340_s_at","HGF","3082","hepatocyte growth factor",0.0451245101545688,5.676323900177,0.73733715256676,0.464807410612886,0.680488790484989,-5.97310289115218
"212","1341_at","SPI1","6688","Spi-1 proto-oncogene",0.201805691844354,4.86005234803928,1.35871779851301,0.181118770415262,0.413841596307256,-5.3494648286172
"213","1343_s_at","SERPINB3","6317","serpin family B member 3",0.0406350846023855,3.56692459933301,0.518375879960551,0.606777326577722,0.784789769541168,-6.10715969291025
"214","1344_at","PAX3","5077","paired box 3",0.0490078672589123,6.05645812036896,0.799996838050467,0.427984550484429,0.652272790855847,-5.92633825259177
"215","1345_s_at","PAX3","5077","paired box 3",0.0328543887985147,5.66453691019012,0.391384691340016,0.697390357456818,0.843431625197655,-6.16374506522048
"216","1346_at","MT3","4504","metallothionein 3",0.164955734529395,8.42440531447566,1.41231811360573,0.164847457218871,0.390741740644219,-5.27951111554413
"217","1347_at","CDC25B","994","cell division cycle 25B",0.201853527133247,8.40086899367075,1.09369360591615,0.280004649148154,0.519179148981575,-5.65835439432484
"218","1349_at",NA,NA,NA,0.121355113000099,3.47977512047434,2.2546731506766,0.0291501734571141,0.158548504413084,-3.87536126996768
"219","1350_at","CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2",0.138705841219648,4.56528531854408,1.98180511151867,0.0537307454064294,0.21783619536197,-4.38986166880216
"220","1352_at","CXCR1","3577","C-X-C motif chemokine receptor 1",0.0207286930533455,7.41512902468969,0.290268575414811,0.772966109813557,0.888074393594706,-6.19757665243698
"221","1353_g_at","CXCR1","3577","C-X-C motif chemokine receptor 1",0.0439717175973362,6.72847394588053,0.501258725380393,0.618672475691525,0.792145509502957,-6.11569821875987
"222","1354_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",0.132530664530789,4.87598757523277,2.15897597631762,0.0363113979655787,0.178200742656779,-4.06187852762046
"223","1355_g_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",-0.110919417968936,5.33338079284767,-1.38737978022434,0.172270688220229,0.401676740622242,-5.31236565096381
"224","1359_at","IL17A","3605","interleukin 17A",-0.0717733682925834,5.99032845915491,-1.06544323481064,0.292451750848322,0.531704771275996,-5.68757812461709
"225","136_at","GPR31","2853","G protein-coupled receptor 31",0.0325335208177826,7.79805453672943,0.577851815391314,0.566291844660745,0.760008915258463,-6.0752934467093
"226","1360_at","XRCC4","7518","X-ray repair cross complementing 4",0.189779516085096,3.69037502492763,2.16166501785946,0.0360906810918073,0.177356448861002,-4.05672554493221
"227","1364_at","PTPRZ1","5803","protein tyrosine phosphatase receptor type Z1",-0.0624197950496588,3.53256672616499,-0.801653287656032,0.427035518116981,0.651717222420523,-5.92505175224433
"228","1365_at","IL2RB","3560","interleukin 2 receptor subunit beta",0.157322080484864,6.285564411143,1.16417779054836,0.250587478149476,0.491148114765319,-5.58229873401854
"229","1369_s_at","CXCL8","3576","C-X-C motif chemokine ligand 8",0.988074508361771,6.46583910385093,3.05184796362336,0.00383675481263693,0.0497439722801183,-2.09419436506466
"230","137_at","KLF1","10661","Kruppel like factor 1",0.109289860925298,5.79071328204438,1.67335104829706,0.101310823408316,0.302245968463945,-4.90417467606368
"231","1371_s_at","CYP2B6","1555","cytochrome P450 family 2 subfamily B member 6",-0.0886759261191372,7.56995473737428,-0.961826405692455,0.34136095476288,0.578094569502751,-5.78853148791212
"232","1371_s_at","CYP2B7P","1556","cytochrome P450 family 2 subfamily B member 7, pseudogene",-0.0886759261191372,7.56995473737428,-0.961826405692455,0.34136095476288,0.578094569502751,-5.78853148791212
"233","1372_at","TNFAIP6","7130","TNF alpha induced protein 6",0.422616185373664,5.93517080532935,2.56031452636418,0.013944154843763,0.105052247640512,-3.23823626628987
"234","1374_g_at","TCF3","6929","transcription factor 3",0.124983662297488,8.37137105904667,1.32633713711844,0.191529937136334,0.425502733795688,-5.39052221687782
"235","1376_at","LIG1","3978","DNA ligase 1",0.111831126825384,7.92370214133584,1.3389581927912,0.187419038336466,0.420924223790553,-5.37462744206635
"236","138_at","MAP4K1","11184","mitogen-activated protein kinase kinase kinase kinase 1",0.10765466381612,7.1982315444686,0.924285723906476,0.360348225505417,0.596479025294744,-5.82267024353626
"237","1381_at","RARB","5915","retinoic acid receptor beta",0.115792999895228,4.90316110242105,1.48160541572154,0.145528393914077,0.364570699641332,-5.1854433665932
"238","1384_at","PPP2R2B","5521","protein phosphatase 2 regulatory subunit Bbeta",-0.0197083756718559,4.41088672234255,-0.265331107547277,0.791986008562852,0.899132890497778,-6.20438392314607
"239","1387_at",NA,NA,NA,0.0443708097447013,6.16275125083084,0.463520669748644,0.645262055073918,0.812043630771448,-6.13352146891409
"240","139_at","DLGAP1","9229","DLG associated protein 1",0.109427465164754,4.89264631092075,1.68986972225002,0.0980838997771861,0.297506932131563,-4.87853277252109
"241","1390_s_at","GHRH","2691","growth hormone releasing hormone",0.0428184085066956,5.97484095330765,0.655160546948871,0.515754368414447,0.723674957076047,-6.02879116886048
"242","1391_s_at","CYP4A11","1579","cytochrome P450 family 4 subfamily A member 11",-0.110199571425627,7.21325260921417,-1.37089584188885,0.177317607649131,0.408996964271372,-5.33378854990429
"243","1391_s_at","CYP4A22","284541","cytochrome P450 family 4 subfamily A member 22",-0.110199571425627,7.21325260921417,-1.37089584188885,0.177317607649131,0.408996964271372,-5.33378854990429
"244","1392_at","GRK6","2870","G protein-coupled receptor kinase 6",0.138650734116309,9.41240131802271,2.86327077300235,0.0063848756142265,0.0672886229665647,-2.54922683745148
"245","1393_at","OCM2","4951","oncomodulin 2",0.0398497300522092,4.10206289594497,0.534547088011087,0.59563760273654,0.778771021401551,-6.09883302185877
"246","1397_at","MAP3K11","4296","mitogen-activated protein kinase kinase kinase 11",0.0722617537039012,6.84250041688294,0.906735612158911,0.369455569932097,0.604968177243617,-5.83818215518874
"247","1400_at","CSF2","1437","colony stimulating factor 2",0.0314394440639596,6.2500081958646,0.529351848822436,0.5992058822254,0.781055130560348,-6.10153561148593
"248","1401_g_at","CSF2","1437","colony stimulating factor 2",0.138552029752065,4.59838900027475,2.0743685178098,0.0438905441134897,0.196695967389634,-4.22136309181506
"249","1404_r_at","CCL5","6352","C-C motif chemokine ligand 5",0.18944860239324,3.16842413720762,1.17951619071116,0.244492450696102,0.48511997175868,-5.56515693500864
"250","1406_at","NR2C1","7181","nuclear receptor subfamily 2 group C member 1",-0.0378722915170862,5.8627665134224,-0.532555540364258,0.597004285561364,0.779096182585347,-6.09987211354652
"251","1407_g_at","NR2C1","7181","nuclear receptor subfamily 2 group C member 1",-0.106495912532128,6.35975005574718,-1.57420715561938,0.122559608342118,0.335924196906247,-5.05340509965809
"252","1408_at","FGF4","2249","fibroblast growth factor 4",-0.167303912967441,4.54177968473909,-1.32704121494536,0.191298814288204,0.425502733795688,-5.38963915966235
"253","141_s_at","BRF1","2972","BRF1 RNA polymerase III transcription initiation factor subunit",0.14322022710102,6.44610185661925,1.24057034544367,0.221298836297977,0.459151846803581,-5.49484723296789
"254","1410_at","VDR","7421","vitamin D receptor",0.201698667263956,6.74599571157335,2.01443600252836,0.0500633948727334,0.209740907062275,-4.33118508334577
"255","1411_at","CYP11B1","1584","cytochrome P450 family 11 subfamily B member 1",-0.0371653102423277,6.57338522586563,-0.339145861046721,0.736103349504454,0.866689793767124,-6.18246973388868
"256","1412_g_at","CYP11B1","1584","cytochrome P450 family 11 subfamily B member 1",0.0800885224531358,5.91856817926396,1.23571896086092,0.223080018930269,0.460277981323557,-5.50055501018717
"257","1412_g_at","CYP11B2","1585","cytochrome P450 family 11 subfamily B member 2",0.0800885224531358,5.91856817926396,1.23571896086092,0.223080018930269,0.460277981323557,-5.50055501018717
"258","1413_at",NA,NA,NA,0.0414808392242101,3.33635189494936,0.683615501148168,0.497780527668623,0.70848262490492,-6.01023573184103
"259","1414_at",NA,NA,NA,-0.0361876798234686,4.47368592523081,-0.564715514464242,0.575117655864107,0.766483943021163,-6.08262489944846
"260","1416_g_at",NA,NA,NA,0.0801178617702165,4.43489013166059,1.27026691082865,0.210625052269731,0.446926812026212,-5.45945575186915
"261","1417_at",NA,NA,NA,0.13313469434374,3.26763584253931,2.16551505798473,0.0357767283294867,0.176509080032645,-4.0493388085004
"262","1418_at","NOS2","4843","nitric oxide synthase 2",-0.0582012533989209,7.27062628189048,-0.647280172243829,0.520793000374974,0.728587447199618,-6.0337932864997
