"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"171","1266_s_at","LCK","3932","LCK proto-oncogene, Src family tyrosine kinase",-0.0195960907843915,5.80158179773437,-0.320823369343537,0.749853813908124,0.992207481930387,-5.79155569406513
"172","1267_at","PRKCH","5583","protein kinase C eta",-0.172426198423626,6.45076824991423,-2.07959266847076,0.0433853611595849,0.769996952052671,-3.9127291229036
"173","1273_r_at","CDC34","997","cell division cycle 34",0.0361508346678852,7.59896146933212,0.55547206763966,0.581368051590979,0.992207481930387,-5.69562834799962
"174","1277_at","ARHGEF16","27237","Rho guanine nucleotide exchange factor 16",0.0496618430123501,7.19332913232434,0.728975713639657,0.469855534411529,0.992207481930387,-5.59220043125068
"175","1279_s_at","CDK3","1018","cyclin dependent kinase 3",-0.00598395998136514,6.44311289608066,-0.0743431903781725,0.941072214695906,0.996379406905377,-5.83716363672123
"176","1279_s_at","TEN1-CDK3","100529145","TEN1-CDK3 readthrough (NMD candidate)",-0.00598395998136514,6.44311289608066,-0.0743431903781725,0.941072214695906,0.996379406905377,-5.83716363672123
"177","1280_i_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",-0.151637682576855,8.11694999413499,-1.04681571778902,0.300866350460698,0.992207481930387,-5.33272873297641
"178","1281_f_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",0.116406718338116,6.76626296274136,1.29679084371739,0.201421452432149,0.972577788660519,-5.06708526281526
"179","1282_s_at","MARK2","2011","microtubule affinity regulating kinase 2",0.0185494702887858,4.74225791994972,0.188644617432113,0.851233469876277,0.992207481930387,-5.82307649733419
"180","1283_at","MAP3K13","9175","mitogen-activated protein kinase kinase kinase 13",0.108373005138569,4.44909708758078,1.22538663642336,0.226908838063849,0.98978605445485,-5.14835356534918
"181","1285_at","NEK1","4750","NIMA related kinase 1",0.194025377315914,5.1727350988623,1.61193414230238,0.114083449025601,0.903622152758987,-4.65872772420053
"182","1286_s_at",NA,NA,NA,0.0832747900168167,3.37153961747231,0.945294875959464,0.349639214617013,0.992207481930387,-5.42529755108108
"183","1292_at","DUSP2","1844","dual specificity phosphatase 2",-0.143919248997568,6.93367561491056,-1.5038858057325,0.139711720024755,0.936474399883547,-4.80768668298802
"184","1293_s_at","GPLD1","2822","glycosylphosphatidylinositol specific phospholipase D1",0.0524343025646257,5.14617172190519,0.738938066668355,0.463844447123166,0.992207481930387,-5.58543297699976
"185","1296_at","CDH15","1013","cadherin 15",-0.0492973332341435,7.74241959341898,-0.783841699831885,0.437306722668953,0.992207481930387,-5.55382143044385
"186","1297_at","RBPMS","11030","RNA binding protein, mRNA processing factor",0.167834613706293,6.07773634721711,1.16526984603953,0.250149932075072,0.992207481930387,-5.2134566761508
"187","1298_at","ESR1","2099","estrogen receptor 1",-0.0659922948268159,3.76930166339124,-0.892227219297453,0.377095219721617,0.992207481930387,-5.47009157151609
"188","1299_at","TERF2","7014","telomeric repeat binding factor 2",0.108978606056454,3.36554322001229,1.27208579635696,0.209984027647083,0.984371377109958,-5.09568427148543
"189","130_s_at","NKX2-1","7080","NK2 homeobox 1",0.0581042951840196,6.62299298027081,0.920228559248374,0.36244057187359,0.992207481930387,-5.44676516790824
"190","1303_at","SH3BP2","6452","SH3 domain binding protein 2",-0.137910121503929,5.48634100088663,-0.948667596349196,0.347939689016326,0.992207481930387,-5.42236687995997
"191","1304_at",NA,NA,NA,0.0780129516116697,4.84468668579409,1.21602522184659,0.230419523311193,0.98978605445485,-5.15869183798127
"192","1305_s_at","CYP4F3","4051","cytochrome P450 family 4 subfamily F member 3",0.00437381160247341,7.46839566482763,0.0582076846238276,0.953845138746527,0.998483732789353,-5.83816633829379
"193","1305_s_at","CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2",0.00437381160247341,7.46839566482763,0.0582076846238276,0.953845138746527,0.998483732789353,-5.83816633829379
"194","1317_at","MST1R","4486","macrophage stimulating 1 receptor",-0.181092505662286,5.89064351885977,-1.35064207063993,0.18367376156146,0.968761798207321,-5.00299586754011
"195","1320_at","PTPN21","11099","protein tyrosine phosphatase non-receptor type 21",0.199128056583908,6.04576224518274,2.19639145875727,0.0333448332107818,0.740627271514377,-3.70229244692752
"196","1321_s_at","EMP1","2012","epithelial membrane protein 1",-0.0962614863066547,6.46017672287458,-1.06241111351834,0.293810202139997,0.992207481930387,-5.3177148515043
"197","1322_at","E2F1","1869","E2F transcription factor 1",0.00104889208093262,6.71493747701507,0.0149058691601808,0.988174249770303,0.999354733932644,-5.83965069640249
"198","1324_at","RAD9A","5883","RAD9 checkpoint clamp component A",-0.016962551682643,7.42538103998633,-0.192523280210416,0.84821277071785,0.992207481930387,-5.82238392292562
"199","1330_at","MAP3K3","4215","mitogen-activated protein kinase kinase kinase 3",-0.000336978834683421,7.28715927779385,-0.00377817555329877,0.997002432857914,0.999770709000809,-5.83974817935365
"200","1331_s_at","TNFRSF25","8718","TNF receptor superfamily member 25",0.0300932888787351,7.34760009566015,0.353319180892871,0.725526088032657,0.992207481930387,-5.78131275430303
"201","1332_f_at","GH1","2688","growth hormone 1",-0.0216756882523486,6.81480687287623,-0.281414954872458,0.779703338137248,0.992207481930387,-5.80265880695087
"202","1333_f_at","BCR","613","BCR activator of RhoGEF and GTPase",-0.00472178673497847,6.98591941551647,-0.0421680908281815,0.966554308085632,0.999043748616696,-5.83892116751558
"203","1334_s_at","CSF3","1440","colony stimulating factor 3",0.0303701183511595,8.36705164216445,0.513741036607922,0.609987760056382,0.992207481930387,-5.71640356140163
"204","1335_at","IGF1R","3480","insulin like growth factor 1 receptor",0.0278852543432206,6.86579806385923,0.376966824261911,0.707999181385235,0.992207481930387,-5.77324191361589
"205","1336_s_at","PRKCB","5579","protein kinase C beta",-0.10920846457306,5.13369800728406,-1.45523326195716,0.152659251551004,0.952945452849845,-4.87174533177351
"206","1337_s_at","RARA","5914","retinoic acid receptor alpha",0.0928847750594324,5.96126341783518,0.917091484950101,0.364063796337254,0.992207481930387,-5.44941291352795
"207","1338_s_at","CYP2A6","1548","cytochrome P450 family 2 subfamily A member 6",0.0915850882386149,6.03779681238815,0.768625664755299,0.446196586449703,0.992207481930387,-5.56473624201989
"208","1338_s_at","CYP2A7","1549","cytochrome P450 family 2 subfamily A member 7",0.0915850882386149,6.03779681238815,0.768625664755299,0.446196586449703,0.992207481930387,-5.56473624201989
"209","1338_s_at","CYP2A13","1553","cytochrome P450 family 2 subfamily A member 13",0.0915850882386149,6.03779681238815,0.768625664755299,0.446196586449703,0.992207481930387,-5.56473624201989
"210","134_at","ABI2","10152","abl interactor 2",-0.0554329851166777,6.07279254007483,-0.454997541172017,0.651334478779957,0.992207481930387,-5.7429328047288
"211","1340_s_at","HGF","3082","hepatocyte growth factor",0.000294912325384367,5.676323900177,0.00500429377948255,0.996029650062319,0.999721821238827,-5.8397431303853
"212","1341_at","SPI1","6688","Spi-1 proto-oncogene",-0.340564177980949,4.86005234803928,-2.38117368861319,0.0216226398123652,0.704948637157522,-3.35116316661509
"213","1343_s_at","SERPINB3","6317","serpin family B member 3",-0.0554787151194134,3.56692459933301,-0.73496434069614,0.466236790358896,0.992207481930387,-5.58814306533668
"214","1344_at","PAX3","5077","paired box 3",0.100668298514584,6.05645812036896,1.70652027434469,0.0949176138372408,0.871199636899145,-4.52089210327271
"215","1345_s_at","PAX3","5077","paired box 3",0.00534902546306171,5.66453691019012,0.066173082307183,0.947537956850989,0.996379406905377,-5.83770185156941
"216","1346_at","MT3","4504","metallothionein 3",0.0227767002214367,8.42440531447566,0.202512657923515,0.840443767017797,0.992207481930387,-5.82053544464909
"217","1347_at","CDC25B","994","cell division cycle 25B",0.0120399764212298,8.40086899367075,0.0677456202980367,0.946293174531653,0.996379406905377,-5.837603121689
"218","1349_at",NA,NA,NA,-0.015756028273024,3.47977512047434,-0.303996457186312,0.76255485044647,0.992207481930387,-5.79647355840162
"219","1350_at","CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2",0.0691882947753237,4.56528531854408,1.02658538559018,0.310192285656418,0.992207481930387,-5.35189106113212
"220","1352_at","CXCR1","3577","C-X-C motif chemokine receptor 1",0.0070027485125399,7.41512902468969,0.10183401980961,0.919348257685113,0.995987028304777,-5.83489321253663
"221","1353_g_at","CXCR1","3577","C-X-C motif chemokine receptor 1",-0.0556662494809528,6.72847394588053,-0.658986827685925,0.513317349422399,0.992207481930387,-5.63721543023851
"222","1354_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",-0.0184749261702493,4.87598757523277,-0.31254345047702,0.756095023006252,0.992207481930387,-5.79400854281793
"223","1355_g_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",0.00614826760664133,5.33338079284767,0.0798613776234601,0.936707420637014,0.996379406905377,-5.8367647181017
"224","1359_at","IL17A","3605","interleukin 17A",-0.0604396758698824,5.99032845915491,-0.931719900139292,0.356534689328523,0.992207481930387,-5.43699223061148
"225","136_at","GPR31","2853","G protein-coupled receptor 31",0.0367215205443747,7.79805453672943,0.677333146220381,0.501718963247556,0.992207481930387,-5.62584461296141
"226","1360_at","XRCC4","7518","X-ray repair cross complementing 4",-0.141668055353628,3.69037502492763,-1.67574236259432,0.100838335210682,0.877155928497917,-4.56649480194997
"227","1364_at","PTPRZ1","5803","protein tyrosine phosphatase receptor type Z1",0.213715161611344,3.53256672616499,2.850334501955,0.00660775025317325,0.497813617046498,-2.3679740493395
"228","1365_at","IL2RB","3560","interleukin 2 receptor subunit beta",-0.227953370606251,6.285564411143,-1.75174910273275,0.0867420707848462,0.849419046174076,-4.45257735939251
"229","1369_s_at","CXCL8","3576","C-X-C motif chemokine ligand 8",-0.188036227733891,6.46583910385093,-0.603130076373388,0.549499709756647,0.992207481930387,-5.66995009470298
"230","137_at","KLF1","10661","Kruppel like factor 1",0.0363896490442608,5.79071328204438,0.578603838695967,0.565788627397803,0.992207481930387,-5.68342443452797
"231","1371_s_at","CYP2B6","1555","cytochrome P450 family 2 subfamily B member 6",0.202122845667486,7.56995473737428,2.27668330944294,0.0276924863009447,0.71695779565027,-3.55240125141607
"232","1371_s_at","CYP2B7P","1556","cytochrome P450 family 2 subfamily B member 7, pseudogene",0.202122845667486,7.56995473737428,2.27668330944294,0.0276924863009447,0.71695779565027,-3.55240125141607
"233","1372_at","TNFAIP6","7130","TNF alpha induced protein 6",-0.216563652333976,5.93517080532935,-1.36247649426672,0.179938941552623,0.964117157195367,-4.9885917406872
"234","1374_g_at","TCF3","6929","transcription factor 3",0.132814848365278,8.37137105904667,1.46367134695618,0.150348317719983,0.952945452849845,-4.86077095942441
"235","1376_at","LIG1","3978","DNA ligase 1",-0.00102772716368804,7.92370214133584,-0.0127784567728155,0.989861956166115,0.999354733932644,-5.83967831091985
"236","138_at","MAP4K1","11184","mitogen-activated protein kinase kinase kinase kinase 1",-0.224555228222592,7.1982315444686,-2.0021325384791,0.0514198810464447,0.789740261982295,-4.04717166987246
"237","1381_at","RARB","5915","retinoic acid receptor beta",0.0137029467169896,4.90316110242105,0.182079258881509,0.856351690284687,0.992207481930387,-5.82421674153832
"238","1384_at","PPP2R2B","5521","protein phosphatase 2 regulatory subunit Bbeta",0.0107343023963136,4.41088672234255,0.150074677999038,0.881387345764617,0.995189853542629,-5.82919766384881
"239","1387_at",NA,NA,NA,0.00784700952315198,6.16275125083084,0.0851279523924717,0.932543479736886,0.996379406905377,-5.83635737007739
"240","139_at","DLGAP1","9229","DLG associated protein 1",-0.024734845138294,4.89264631092075,-0.396672723412121,0.693514513348132,0.992207481930387,-5.766119935322
"241","1390_s_at","GHRH","2691","growth hormone releasing hormone",-0.0822409412759928,5.97484095330765,-1.30677718827466,0.198035971997672,0.97159296510121,-5.05538115480941
"242","1391_s_at","CYP4A11","1579","cytochrome P450 family 4 subfamily A member 11",-0.0131440932877522,7.21325260921417,-0.169805378858672,0.865936768181191,0.992207481930387,-5.8262402587083
"243","1391_s_at","CYP4A22","284541","cytochrome P450 family 4 subfamily A member 22",-0.0131440932877522,7.21325260921417,-0.169805378858672,0.865936768181191,0.992207481930387,-5.8262402587083
"244","1392_at","GRK6","2870","G protein-coupled receptor kinase 6",-0.000438232323004328,9.41240131802271,-0.00939811836542182,0.992543719877334,0.999354733932644,-5.83971345945151
"245","1393_at","OCM2","4951","oncomodulin 2",0.10835967936406,4.10206289594497,1.5094702300987,0.138283190404665,0.936325627407113,-4.8002132139823
"246","1397_at","MAP3K11","4296","mitogen-activated protein kinase kinase kinase 11",-0.144863881971622,6.84250041688294,-1.88768076962327,0.0656343724621147,0.80710858328475,-4.23811387365031
"247","1400_at","CSF2","1437","colony stimulating factor 2",0.0222454288067073,6.2500081958646,0.388961498569355,0.699169167582982,0.992207481930387,-5.76894976852705
"248","1401_g_at","CSF2","1437","colony stimulating factor 2",0.0730623973465008,4.59838900027475,1.13596040837883,0.262085217721645,0.992207481930387,-5.24408662345573
"249","1404_r_at","CCL5","6352","C-C motif chemokine ligand 5",-0.144601739251158,3.16842413720762,-0.934936842778703,0.354892665201514,0.992207481930387,-5.43423552162657
"250","1406_at","NR2C1","7181","nuclear receptor subfamily 2 group C member 1",-0.088943601066946,5.8627665134224,-1.29883591509091,0.200724619370182,0.972289593558637,-5.06469514285698
"251","1407_g_at","NR2C1","7181","nuclear receptor subfamily 2 group C member 1",-0.0385670697435883,6.35975005574718,-0.592027448777911,0.556843756143033,0.992207481930387,-5.67611781851345
"252","1408_at","FGF4","2249","fibroblast growth factor 4",-0.104255532469651,4.54177968473909,-0.858763703340648,0.395096806616363,0.992207481930387,-5.49705830480062
"253","141_s_at","BRF1","2972","BRF1 RNA polymerase III transcription initiation factor subunit",0.086566961990644,6.44610185661925,0.778691565777995,0.440303789346178,0.992207481930387,-5.55753899369118
"254","1410_at","VDR","7421","vitamin D receptor",-0.211574746891745,6.74599571157335,-2.19437341318583,0.0334991946641488,0.740644572798407,-3.70600558177921
"255","1411_at","CYP11B1","1584","cytochrome P450 family 11 subfamily B member 1",0.0628539883118906,6.57338522586563,0.595631772335231,0.554454192318418,0.992207481930387,-5.67412789217662
"256","1412_g_at","CYP11B1","1584","cytochrome P450 family 11 subfamily B member 1",0.0528998146111617,5.91856817926396,0.847617346174168,0.401210384582665,0.992207481930387,-5.5058199910762
"257","1412_g_at","CYP11B2","1585","cytochrome P450 family 11 subfamily B member 2",0.0528998146111617,5.91856817926396,0.847617346174168,0.401210384582665,0.992207481930387,-5.5058199910762
"258","1413_at",NA,NA,NA,0.0489916908910288,3.33635189494936,0.838461359988712,0.406275975304625,0.992207481930387,-5.51293445211691
"259","1414_at",NA,NA,NA,-0.0471307779897385,4.47368592523081,-0.763782749893087,0.449048204740088,0.992207481930387,-5.56816657659648
"260","1416_g_at",NA,NA,NA,0.0432238503228142,4.43489013166059,0.711680952625994,0.480395836679441,0.992207481930387,-5.60373617611315
"261","1417_at",NA,NA,NA,-0.0305000191056042,3.26763584253931,-0.515188702061154,0.608984162562069,0.992207481930387,-5.71570965039369
